KEY,SENTENCE,angry,disgust,fear,happy,neutral,sad,surprise,emocao_predominante,text_valence
1_S09E03_125_u,"If there was a hidden compartment, don't you think you'd be stuffed in it by now?",0.0545211136341095,0.06010681390762329,0.011242283508181572,0.0046492102555930614,0.23502404987812042,0.006657727528363466,0.6277987957000732,surprise,-0.12787872832268476
1_S09E03_135_u,You guys still aren't living together?,0.030795542523264885,0.06831374019384384,0.007002351339906454,0.0053671300411224365,0.311277836561203,0.027934830635786057,0.5493085384368896,surprise,-0.1286793346516788
1_S09E03_143_u,"Fine, I guess. I've been focusing on me.",0.19801384210586548,0.16106751561164856,0.01104371715337038,0.019794536754488945,0.5714731216430664,0.036535393446683884,0.0020718714222311974,neutral,-0.38686593156307936
1_S09E03_170_u,"I've done it, like, a dozen times.",0.025872845202684402,0.009660361334681511,0.0033130990341305733,0.047211743891239166,0.8051007390022278,0.007791231852024794,0.10104997456073761,neutral,0.000574206467717886
1_S09E03_233_u,How long do you think you can keep it from him?,0.021254319697618484,0.012944400310516357,0.00611871900036931,0.0033050572965294123,0.9057981967926025,0.012302334420382977,0.03827700763940811,neutral,-0.04931471613235772
1_S09E03_241_u,Every self-respecting gentleman should know how in case he comes across a damsel in distress by the side of the road.,0.009638807736337185,0.01350368745625019,0.7864633202552795,0.0036181414034217596,0.16708001494407654,0.015499475412070751,0.004196632653474808,fear,-0.8214871494565159
1_S09E03_359_u,"I'll bet there's something around here that could be a ""lehver.""",0.004959946032613516,0.010846838355064392,0.0025613848119974136,0.0056832474656403065,0.959465742111206,0.003423009067773819,0.013059831224381924,neutral,-0.016107930801808834
1_S09E03_476_u,We got a flat and couldn't get the tire off.,0.06384774297475815,0.030359884724020958,0.05132589861750603,0.001878194510936737,0.05310612916946411,0.7754553556442261,0.02402685023844242,sad,-0.9191106874495745
1_S09E04_015_u,"now that Leonard and I are married, it kind of makes sense that we actually live together.",0.01968386210501194,0.030420377850532532,0.003242372302338481,0.06607002764940262,0.8536336421966553,0.009965450502932072,0.016984283924102783,neutral,0.002757964888587594
1_S09E04_053_u,"Well, why don't you look at this as an opportunity? You had other roommates before Leonard. Maybe this is a chance to find someone new.",0.11852048337459564,0.05792777240276337,0.005634939298033714,0.0033362852409482002,0.6747430562973022,0.005480536259710789,0.13435687124729156,neutral,-0.1842274460941553
1_S09E04_074_u,How could Archie defeat Predator?,0.08697167783975601,0.02169286273419857,0.10589831322431564,0.0035908217541873455,0.4124196767807007,0.01573745533823967,0.35368919372558594,neutral,-0.22670948738232255
1_S09E04_088_u,"Well, it could be fun to try a little acoustic thing.",0.005210070870816708,0.00802877452224493,0.0017663977341726422,0.8506676554679871,0.12387493252754211,0.0045370301231741905,0.005915143061429262,happy,0.8311253822175786
1_S09E04_106_u,Footprints on the Moon.,0.0322408489882946,0.20177854597568512,0.18051519989967346,0.009441176429390907,0.4810240864753723,0.06116204708814621,0.03383800759911537,neutral,-0.4662554655224085
1_S09E04_207_u,"But I met with 11 people, and they all walked out.",0.019863279536366463,0.02255817875266075,0.00797591544687748,0.02801087498664856,0.11215828359127045,0.011937829665839672,0.7974956631660461,surprise,-0.034324328415095806
1_S09E04_230_u,"Well, it's Thai food night.",0.004972716327756643,0.04116016998887062,0.003025533864274621,0.05554560571908951,0.8797826766967773,0.00896218977868557,0.006551089696586132,neutral,-0.0025750042404979467
1_S09E04_267_u,"No, of course not. I-I just feel bad. Well, so do I,",0.017340563237667084,0.19443583488464355,0.04200536012649536,0.005664583295583725,0.04052227735519409,0.6935206651687622,0.00651076203212142,sad,-0.9416378401219845
1_S09E04_288_u,You really should've gone on the Internet and checked how long that kind of thing lives,0.029154904186725616,0.01736115850508213,0.006448324304074049,0.0039565530605614185,0.570145845413208,0.02136027254164219,0.3515729308128357,neutral,-0.07036810647696257
1_S09E04_342_u,Who cares? I thought the whole point of Footprints on the Moon was to write songs that make people think.,0.07015106081962585,0.07892858982086182,0.0036403557751327753,0.023116108030080795,0.7752321362495422,0.004353176802396774,0.04457849636673927,neutral,-0.13395707518793643
1_S09E04_351_u,I still love it. I just think there's room for improvement.,0.00885507371276617,0.006524790544062853,0.00111291219945997,0.8146287202835083,0.131504088640213,0.010878670029342175,0.026495760306715965,happy,0.7872572737978771
1_S09E04_382_u,"How can you say that? Amy's gone, and you two are married now, so it's only a matter of time before you're gone, too.",0.02031625434756279,0.01266130805015564,0.005270709749311209,0.0020881977397948503,0.10944078862667084,0.019004691392183304,0.8312180638313293,surprise,-0.05516476579941809
1_S09E05_022_u,What are you saying? We're not coordinated enough to play sports?,0.2427602857351303,0.16535329818725586,0.011198979802429676,0.002506568096578121,0.07759809494018555,0.025857161730527878,0.4747256934642792,surprise,-0.4426631573587656
1_S09E05_213_u,"Why? You never thought you'd end up in a relationship, and then you met Amy. Maybe there's someone else out there for you.",0.018772901967167854,0.005992812104523182,0.0054667554795742035,0.004068710375577211,0.050829675048589706,0.0025484380312263966,0.9123206734657288,surprise,-0.028712197206914425
1_S09E05_222_u,Whoa! Walking up to a strange woman in a bar usually doesn't work.,0.006058948580175638,0.018621038645505905,0.04197593778371811,0.003333664732053876,0.0073727513663470745,0.0029260474257171154,0.9197116494178772,surprise,-0.06624830770306289
1_S09E05_258_u,What can it hurt?,0.035268668085336685,0.030588921159505844,0.13992910087108612,0.0030315371695905924,0.1328892856836319,0.6026721596717834,0.055620286613702774,sad,-0.8054273126181215
1_S09E05_278_u,I'm doing all right. I tried fencing today.,0.04982258379459381,0.0251869298517704,0.008230629377067089,0.14445345103740692,0.7416504621505737,0.028321851044893265,0.002334107179194689,neutral,0.032891456969082355
1_S09E05_284_u,"Actually, he already did.",0.01434388104826212,0.010130052454769611,0.0029425949323922396,0.010398562997579575,0.8267943859100342,0.016294455155730247,0.11909593641757965,neutral,-0.03331242059357464
1_S09E05_291_u,I've been told it's a good way to move on.,0.010159761644899845,0.013130410574376583,0.003720560809597373,0.4794323742389679,0.46375587582588196,0.025700286030769348,0.004100681282579899,happy,0.42672135517932475
1_S09E06_055_u,Sounds like you on Cinco de Mayo.,0.002753260312601924,0.005180238280445337,0.004359469749033451,0.08539287000894547,0.7907411456108093,0.014450190588831902,0.09712287783622742,neutral,0.05864971107803285
1_S09E06_168_u,"Uh, he's Indian. We've already got one of those.",0.0052217054180800915,0.004719336982816458,0.0017940227407962084,0.016600117087364197,0.9187284111976624,0.0059576197527348995,0.046978749334812164,neutral,-0.0010925678070634604
1_S09E07_054_u,And I'm laughing like I did the first time I heard it.,0.03573209419846535,0.023096328601241112,0.003666917560622096,0.6820287704467773,0.18950015306472778,0.010115481913089752,0.05586029216647148,happy,0.609417948173359
1_S09E07_135_u,When is your visa up?,0.02538086660206318,0.005981886759400368,0.07143896073102951,0.00275258906185627,0.7750445008277893,0.029473889619112015,0.08992739766836166,neutral,-0.1295230146497488
1_S09E07_285_u,"Fine, I'll leave. But it sounds like somebody needs a fresh diaper.",0.01597016304731369,0.13897627592086792,0.0038213240914046764,0.006128604058176279,0.8127906322479248,0.012918899767100811,0.00939413346350193,neutral,-0.16555805876851082
1_S09E08_255_u,"No, pinch me!",0.4459100067615509,0.10508622974157333,0.3234005272388458,0.007435523439198732,0.031552985310554504,0.062337327748537064,0.024277403950691223,angry,-0.9292985680513084
1_S09E10_065_u,"I told you if we were patient, he'd figure it out for himself.",0.022395728155970573,0.014886150136590004,0.0036997320130467415,0.003880356205627322,0.9461573362350464,0.00471205310896039,0.004268725868314505,neutral,-0.04181330720894039
1_S09E10_208_u,Nobody knows. That's why he's number one.,0.027593549340963364,0.031428560614585876,0.0037116920575499535,0.006713040638715029,0.6285094022750854,0.005036245100200176,0.2970075309276581,neutral,-0.06105700647458434
1_S09E11_045_u,"Oh, that's nice. Put that on her cake.",0.010051320306956768,0.03833513706922531,0.0016490139532834291,0.7047507762908936,0.21972839534282684,0.01322527788579464,0.012260104529559612,happy,0.6414900270756334
1_S09E12_184_u,(CHUCKLES) Yeah. A grown man moving into his own apartment. It's crazy times. See ya!,0.1555575579404831,0.2718592882156372,0.014792394824326038,0.08117010444402695,0.21136720478534698,0.017979934811592102,0.2472735196352005,disgust,-0.3790190713480115
1_S09E12_369_u,"Yeah, he's as real as the fine I get when I use too much toilet paper.",0.030923528596758842,0.09015242010354996,0.008046173490583897,0.012453592382371426,0.835852324962616,0.015421135351061821,0.007150903344154358,neutral,-0.1320896651595831
1_S09E13_024_u,Glad to hear it.,0.001690009841695428,0.002573212143033743,0.0003332136257085949,0.971301794052124,0.015435246750712395,0.0035416933242231607,0.005124801304191351,happy,0.9631636651174631
1_S09E14_045_u,Really? The old Asian man is not your Meemaw?,0.009707152843475342,0.008398320525884628,0.0020182665903121233,0.0017063962295651436,0.014565964229404926,0.0023074874188750982,0.9612964391708374,surprise,-0.020724831148982048
1_S09E14_455_u,"He never disappoints, does he?",0.09992342442274094,0.10100812464952469,0.0019376722630113363,0.008580225519835949,0.7007679343223572,0.036523956805467606,0.051258690655231476,neutral,-0.23081295262090862
1_S09E16_101_u,"Relax, there's room for two babies in this group.",0.008358699269592762,0.027102235704660416,0.0017517844680696726,0.029683900997042656,0.916162371635437,0.007712175603955984,0.009228826500475407,neutral,-0.015240994049236178
1_S09E16_189_u,Maybe you should get a new doctor.,0.015392242930829525,0.03550126776099205,0.0555914081633091,0.012394830584526062,0.6412942409515381,0.22765237092971802,0.012173641473054886,neutral,-0.32174245920032263
1_S09E18_033_u,Oh. Is the impression that your first name is Pee-Wee?,0.007123635616153479,0.01068941317498684,0.005063977092504501,0.007977785542607307,0.4979104995727539,0.00814967043697834,0.46308496594429016,neutral,-0.023048910778015852
1_S09E18_147_u,"Great, so they own my idea for a T-shirt that says ""Dumb as a Bag of Geologists.""",0.035787347704172134,0.6652415990829468,0.006435879040509462,0.007776511833071709,0.26244136691093445,0.009711096063256264,0.01260607410222292,disgust,-0.7093994100578129
1_S09E18_357_u,Is there a switch on the back of his neck we don't know about?,0.020232168957591057,0.09850668162107468,0.03258182480931282,0.0024668213445693254,0.5320250988006592,0.02182244323194027,0.2923649549484253,neutral,-0.1706762972753495
1_S09E19_044_u,so we brought you some lunch and we are gonna go look for 'em.,0.01429517101496458,0.012363064102828503,0.0033580197487026453,0.2988947927951813,0.6381043791770935,0.014988661743700504,0.01799592562019825,neutral,0.25388987618498504
1_S09E20_029_u,You may need this more than I do.,0.004163175355643034,0.00319516914896667,0.0016780715668573976,0.0034210970625281334,0.9505332708358765,0.011399579234421253,0.02560967393219471,neutral,-0.01701489824336022
1_S09E20_127_u,I'm surprised he let us conceive without him.,0.004145018756389618,0.0018682153895497322,0.001201476901769638,0.0020106881856918335,0.006453157402575016,0.0013978061033412814,0.9829235672950745,surprise,-0.006601828965358436
1_S09E20_156_u,Astronauts saw him carrying that.,0.018244564533233643,0.4968859851360321,0.0424349382519722,0.011671796441078186,0.38019296526908875,0.006418060977011919,0.044151704758405685,disgust,-0.5523117524571717
1_S09E20_179_u,No. You'll wish it would kill you.,0.059661615639925,0.055634111166000366,0.2202913612127304,0.0068832035176455975,0.25924748182296753,0.3346211910247803,0.06366102397441864,sad,-0.6633250755257905
1_S09E20_237_u,She's trying to think of something She's never done before. This could take a while.,0.005384636111557484,0.008475856855511665,0.0025567959528416395,0.00491671497002244,0.9291647672653198,0.006175911985337734,0.04332532361149788,neutral,-0.017676485935226083
1_S09E20_354_u,"No, I do, and that's why I hid it.",0.10246756672859192,0.09852471947669983,0.03178946673870087,0.0058224317617714405,0.7163568139076233,0.04167281836271286,0.0033661772031337023,neutral,-0.26863213954493403
1_S09E21_024_u,You mean like through their window from behind a bush?,0.09116840362548828,0.14079493284225464,0.23219768702983856,0.003990153316408396,0.21757936477661133,0.009735058061778545,0.304534375667572,surprise,-0.46990592824295163
